Female,16-20,Yes,No
Female,16-20,Yes,No
Female,16-20,Yes,No
Female,16-20,Yes,No
Female,16-20,Yes,Yes
Female,16-20,Yes,Yes
Female,16-20,Yes,Yes
Female,16-20,Yes,Yes
Female,16-20,Yes,Yes
Female,16-20,Yes,Yes
Female,16-20,Yes,Yes
Female,16-20,Yes,Yes
Female,20-25,Maybe,Maybe
Female,20-25,Maybe,Maybe
Female,20-25,Maybe,Maybe
Female,20-25,Maybe,Maybe
Female,20-25,Maybe,Maybe
Female,20-25,Maybe,Maybe
Female,20-25,Maybe,Maybe
Female,20-25,Maybe,Maybe
Female,20-25,Maybe,No
Female,20-25,Maybe,No
Female,20-25,Maybe,No
Female,20-25,Maybe,No
Female,20-25,Maybe,No
Female,20-25,Maybe,No
Female,20-25,Maybe,No
Female,20-25,Maybe,No
Female,20-25,Maybe,No
Female,20-25,Maybe,No
Female,20-25,Maybe,No
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,Maybe,Yes
Female,20-25,No,Maybe
Female,20-25,No,Maybe
Female,20-25,No,Maybe
Female,20-25,No,Maybe
Female,20-25,No,Maybe
Female,20-25,No,Maybe
Female,20-25,No,Maybe
Female,20-25,No,Maybe
Female,20-25,No,Maybe
Female,20-25,No,Maybe
Female,20-25,No,No
Female,20-25,No,No
Female,20-25,No,No
Female,20-25,No,No
Female,20-25,No,No
Female,20-25,No,Yes
Female,20-25,No,Yes
Female,20-25,No,Yes
Female,20-25,No,Yes
Female,20-25,No,Yes
Female,20-25,No,Yes
Female,20-25,No,Yes
Female,20-25,No,Yes
Female,20-25,No,Yes
Female,20-25,No,Yes
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,Maybe
Female,20-25,Yes,No
Female,20-25,Yes,No
Female,20-25,Yes,No
Female,20-25,Yes,No
Female,20-25,Yes,No
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,20-25,Yes,Yes
Female,25-30,Maybe,Maybe
Female,25-30,Maybe,Maybe
Female,25-30,Maybe,Maybe
Female,25-30,Maybe,Maybe
Female,25-30,Maybe,Maybe
Female,25-30,Maybe,Maybe
Female,25-30,Maybe,Maybe
Female,25-30,Maybe,Maybe
Female,25-30,Maybe,No
Female,25-30,Maybe,No
Female,25-30,Maybe,No
Female,25-30,Maybe,No
Female,25-30,Maybe,No
Female,25-30,Maybe,No
Female,25-30,Maybe,No
Female,25-30,Maybe,No
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,Maybe,Yes
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,Maybe
Female,25-30,No,No
Female,25-30,No,No
Female,25-30,No,No
Female,25-30,No,No
Female,25-30,No,No
Female,25-30,No,No
Female,25-30,No,No
Female,25-30,No,No
Female,25-30,No,No
Female,25-30,No,No
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,No,Yes
Female,25-30,Yes,Maybe
Female,25-30,Yes,Maybe
Female,25-30,Yes,Maybe
Female,25-30,Yes,Maybe
Female,25-30,Yes,Maybe
Female,25-30,Yes,Maybe
Female,25-30,Yes,Maybe
Female,25-30,Yes,Maybe
Female,25-30,Yes,Maybe
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,No
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,25-30,Yes,Yes
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,Maybe
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,No
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,Maybe,Yes
Female,30-Above,No,Maybe
Female,30-Above,No,Maybe
Female,30-Above,No,Maybe
Female,30-Above,No,Maybe
Female,30-Above,No,Maybe
Female,30-Above,No,Maybe
Female,30-Above,No,Maybe
Female,30-Above,No,Maybe
Female,30-Above,No,Maybe
Female,30-Above,No,Maybe
Female,30-Above,No,Maybe
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,No
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,No,Yes
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,Maybe
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,No
Female,30-Above,Yes,Yes
Female,30-Above,Yes,Yes
Female,30-Above,Yes,Yes
Female,30-Above,Yes,Yes
Female,30-Above,Yes,Yes
Female,30-Above,Yes,Yes
Female,30-Above,Yes,Yes
Female,30-Above,Yes,Yes
Female,30-Above,Yes,Yes
Female,30-Above,Yes,Yes
Female,30-Above,Yes,Yes
Male,16-20,Maybe,Maybe
Male,16-20,Maybe,Maybe
Male,16-20,Maybe,Maybe
Male,16-20,Maybe,Maybe
Male,16-20,Maybe,Maybe
Male,16-20,Maybe,Maybe
Male,16-20,Maybe,Maybe
Male,16-20,Maybe,Maybe
Male,16-20,Maybe,Maybe
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,No
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,Maybe,Yes
Male,16-20,No,Maybe
Male,16-20,No,Maybe
Male,16-20,No,Maybe
Male,16-20,No,Maybe
Male,16-20,No,Maybe
Male,16-20,No,Maybe
Male,16-20,No,Maybe
Male,16-20,No,Maybe
Male,16-20,No,Maybe
Male,16-20,No,Maybe
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,No
Male,16-20,No,Yes
Male,16-20,No,Yes
Male,16-20,No,Yes
Male,16-20,No,Yes
Male,16-20,No,Yes
Male,16-20,No,Yes
Male,16-20,No,Yes
Male,16-20,No,Yes
Male,16-20,No,Yes
Male,16-20,No,Yes
Male,16-20,Yes,Maybe
Male,16-20,Yes,Maybe
Male,16-20,Yes,Maybe
Male,16-20,Yes,Maybe
Male,16-20,Yes,Maybe
Male,16-20,Yes,Maybe
Male,16-20,Yes,Maybe
Male,16-20,Yes,Maybe
Male,16-20,Yes,No
Male,16-20,Yes,No
Male,16-20,Yes,No
Male,16-20,Yes,No
Male,16-20,Yes,No
Male,16-20,Yes,No
Male,16-20,Yes,No
Male,16-20,Yes,No
Male,16-20,Yes,No
Male,16-20,Yes,No
Male,16-20,Yes,No
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,16-20,Yes,Yes
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,Maybe
Male,20-25,Maybe,No
Male,20-25,Maybe,No
Male,20-25,Maybe,No
Male,20-25,Maybe,No
Male,20-25,Maybe,No
Male,20-25,Maybe,No
Male,20-25,Maybe,Yes
Male,20-25,Maybe,Yes
Male,20-25,Maybe,Yes
Male,20-25,Maybe,Yes
Male,20-25,Maybe,Yes
Male,20-25,Maybe,Yes
Male,20-25,Maybe,Yes
Male,20-25,Maybe,Yes
Male,20-25,Maybe,Yes
Male,20-25,Maybe,Yes
Male,20-25,Maybe,Yes
Male,20-25,No,Maybe
Male,20-25,No,Maybe
Male,20-25,No,Maybe
Male,20-25,No,Maybe
Male,20-25,No,Maybe
Male,20-25,No,Maybe
Male,20-25,No,Maybe
Male,20-25,No,Maybe
Male,20-25,No,Maybe
Male,20-25,No,No
Male,20-25,No,No
Male,20-25,No,No
Male,20-25,No,No
Male,20-25,No,No
Male,20-25,No,No
Male,20-25,No,No
Male,20-25,No,No
Male,20-25,No,No
Male,20-25,No,No
Male,20-25,No,No
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,No,Yes
Male,20-25,Yes,Maybe
Male,20-25,Yes,Maybe
Male,20-25,Yes,Maybe
Male,20-25,Yes,Maybe
Male,20-25,Yes,Maybe
Male,20-25,Yes,Maybe
Male,20-25,Yes,Maybe
Male,20-25,Yes,Maybe
Male,20-25,Yes,Maybe
Male,20-25,Yes,Maybe
Male,20-25,Yes,No
Male,20-25,Yes,No
Male,20-25,Yes,No
Male,20-25,Yes,No
Male,20-25,Yes,No
Male,20-25,Yes,No
Male,20-25,Yes,No
Male,20-25,Yes,No
Male,20-25,Yes,No
Male,20-25,Yes,Yes
Male,20-25,Yes,Yes
Male,20-25,Yes,Yes
Male,20-25,Yes,Yes
Male,20-25,Yes,Yes
Male,20-25,Yes,Yes
Male,20-25,Yes,Yes
Male,20-25,Yes,Yes
Male,20-25,Yes,Yes
Male,20-25,Yes,Yes
Male,20-25,Yes,Yes
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,Maybe
Male,25-30,Maybe,No
Male,25-30,Maybe,No
Male,25-30,Maybe,No
Male,25-30,Maybe,No
Male,25-30,Maybe,No
Male,25-30,Maybe,No
Male,25-30,Maybe,No
Male,25-30,Maybe,No
Male,25-30,Maybe,No
Male,25-30,Maybe,No
Male,25-30,Maybe,No
Male,25-30,Maybe,Yes
Male,25-30,Maybe,Yes
Male,25-30,Maybe,Yes
Male,25-30,Maybe,Yes
Male,25-30,Maybe,Yes
Male,25-30,Maybe,Yes
Male,25-30,Maybe,Yes
Male,25-30,Maybe,Yes
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,Maybe
Male,25-30,No,No
Male,25-30,No,No
Male,25-30,No,No
Male,25-30,No,No
Male,25-30,No,No
Male,25-30,No,No
Male,25-30,No,No
Male,25-30,No,No
Male,25-30,No,No
Male,25-30,No,No
Male,25-30,No,No
Male,25-30,No,Yes
Male,25-30,No,Yes
Male,25-30,No,Yes
Male,25-30,No,Yes
Male,25-30,No,Yes
Male,25-30,No,Yes
Male,25-30,No,Yes
Male,25-30,No,Yes
Male,25-30,Yes,Maybe
Male,25-30,Yes,Maybe
Male,25-30,Yes,Maybe
Male,25-30,Yes,Maybe
Male,25-30,Yes,Maybe
Male,25-30,Yes,Maybe
Male,25-30,Yes,Maybe
Male,25-30,Yes,Maybe
Male,25-30,Yes,Maybe
Male,25-30,Yes,Maybe
Male,25-30,Yes,No
Male,25-30,Yes,No
Male,25-30,Yes,No
Male,25-30,Yes,No
Male,25-30,Yes,No
Male,25-30,Yes,No
Male,25-30,Yes,No
Male,25-30,Yes,No
Male,25-30,Yes,Yes
Male,25-30,Yes,Yes
Male,25-30,Yes,Yes
Male,25-30,Yes,Yes
Male,25-30,Yes,Yes
Male,25-30,Yes,Yes
Male,25-30,Yes,Yes
Male,25-30,Yes,Yes
Male,25-30,Yes,Yes
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,Maybe
Male,30-Above,Maybe,No
Male,30-Above,Maybe,No
Male,30-Above,Maybe,No
Male,30-Above,Maybe,No
Male,30-Above,Maybe,No
Male,30-Above,Maybe,No
Male,30-Above,Maybe,No
Male,30-Above,Maybe,No
Male,30-Above,Maybe,No
Male,30-Above,Maybe,No
Male,30-Above,Maybe,Yes
Male,30-Above,Maybe,Yes
Male,30-Above,Maybe,Yes
Male,30-Above,Maybe,Yes
Male,30-Above,Maybe,Yes
Male,30-Above,Maybe,Yes
Male,30-Above,Maybe,Yes
Male,30-Above,Maybe,Yes
Male,30-Above,Maybe,Yes
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,Maybe
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,No
Male,30-Above,No,Yes
Male,30-Above,No,Yes
Male,30-Above,No,Yes
Male,30-Above,No,Yes
Male,30-Above,No,Yes
Male,30-Above,No,Yes
Male,30-Above,No,Yes
Male,30-Above,No,Yes
Male,30-Above,No,Yes
Male,30-Above,No,Yes
Male,30-Above,No,Yes
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,Maybe
Male,30-Above,Yes,No
Male,30-Above,Yes,No
Male,30-Above,Yes,No
Male,30-Above,Yes,No
Male,30-Above,Yes,No
Male,30-Above,Yes,No
Male,30-Above,Yes,No
Male,30-Above,Yes,No
Male,30-Above,Yes,No
Male,30-Above,Yes,No
Male,30-Above,Yes,Yes
Male,30-Above,Yes,Yes
Male,30-Above,Yes,Yes
Male,30-Above,Yes,Yes
Male,30-Above,Yes,Yes
Male,30-Above,Yes,Yes
Male,30-Above,Yes,Yes
Male,30-Above,Yes,Yes
Male,30-Above,Yes,Yes
Male,30-Above,Yes,Yes
